sx,sy,ex,ey
0,0,906,142
886,141,906,381
793,224,833,324
820,260,858,297
854,246,864,303
876,208,906,305
887,434,906,494
0,481,68,499
0,473,64,499
166,474,906,497
0,52,22,479
24,197,67,304
21,306,57,477
176,122,247,191
277,123,343,191
368,146,373,206
370,168,400,204
405,146,442,208
511,146,520,207
515,170,544,206
549,151,587,213
654,149,664,207
658,167,688,209
696,147,728,210
655,246,664,299
660,267,686,303
692,244,726,306
655,341,664,394
416,232,444,284
364,245,378,298
370,266,400,304
407,246,441,307
511,246,519,304
514,266,544,302
550,243,588,307
510,340,518,398
515,362,540,400
552,344,586,402
663,362,688,400
694,342,730,400
695,436,733,482
706,422,736,454
653,436,661,482
661,456,693,486
511,438,524,482
516,460,545,482
550,434,586,486
365,438,375,482
369,462,404,487
409,443,444,486
404,434,439,486
368,456,415,475
222,437,230,486
223,454,256,489
259,437,302,494
221,337,230,398
229,362,256,395
258,338,301,402
222,241,232,305
223,263,257,302
259,246,299,306
365,339,377,397
369,366,401,397
368,358,399,382
402,338,444,403
673,176.60000038146973,712,209.60000038146973
674,267.6000003814697,708,298.6000003814697
677,367.6000003814697,708,391.6000003814697
680,458.6000003814697,708,481.6000003814697
536,362.6000003814697,566,395.6000003814697
535,270.6000003814697,568,296.6000003814697
538,170.60000038146973,563,203.60000038146973
390,171.60000038146973,404,191.60000038146973
386,172.60000038146973,424,201.60000038146973
389,268.6000003814697,423,297.6000003814697
389,360.6000003814697,417,387.6000003814697
389,459.6000003814697,416,485.6000003814697
239,456.6000003814697,286,487.6000003814697
243,362.6000003814697,268,396.6000003814697
246,265.6000003814697,277,300.6000003814697
