CurrentState,KeyTyped,KeyCode,MouseEvent,ClickableName,MapDirection,NextState
Splash,,,mouseReleased,,,Instructions
Instructions,,,,StartGame,,bedroom
bedroom,,,,,N,FeedMe
bedroom,,,,,E,livingroom
livingroom,,,,,W,bedroom
livingroom,,,,,E,parentroom
parentroom,,,,,W,livingroom
livingroom,,,mouseReleased,,,classroom
classroom,,,,,E,gym
gym,,,,,W,classroom
classroom,,,,,S,artroom
artroom,,,,,N,classroom
classroom,,,mouseReleased,,,office
office,,,,,S,bossoffice
bossoffice,,,,,N,office
,,,,,,
,,,,,,
Mad,,,,,N,Calm
Calm,,,,,E,bedroom
Calm,,,,,S,Mad
Calm,,,,,W,DeepThoughts
DeepThoughts,,,,,E,Calm
DeepThoughts,,,,,W,Aha
Aha,,,,,E,DeepThoughts
AhaOpened,,,,,W,Victory
Victory,,,,,E,AhaOpened
Dead,,,,Restart,,Instructions
